date,code,value
2020-05-28,NYW0C,0.0
2020-05-29,NYW0C,0.0
2020-05-30,NYW0C,0.0
2020-05-31,NYW0C,0.0
2020-06-01,NYW0C,0.0
2020-06-02,NYW0C,0.0
2020-06-03,NYW0C,0.0
2020-06-04,NYW0C,0.0
2020-06-05,NYW0C,0.0
2020-06-06,NYW0C,0.0
2020-06-07,NYW0C,0.0
2020-06-08,NYW0C,3.0
2020-06-09,NYW0C,0.0
2020-06-10,NYW0C,0.0
2020-06-11,NYW0C,0.0
2020-06-12,NYW0C,0.0
2020-06-13,NYW0C,0.0
2020-06-14,NYW0C,0.0
2020-06-15,NYW0C,0.0
2020-06-16,NYW0C,0.0
2020-06-17,NYW0C,0.0
2020-06-18,NYW0C,0.0
2020-06-19,NYW0C,0.0
2020-06-20,NYW0C,0.0
2020-06-21,NYW0C,0.0
2020-06-22,NYW0C,0.0
2020-06-23,NYW0C,0.0
2020-06-24,NYW0C,0.0
2020-06-25,NYW0C,0.0
2020-06-26,NYW0C,0.0
2020-06-27,NYW0C,0.0
2020-06-28,NYW0C,7.0
2020-06-29,NYW0C,0.0
2020-06-30,NYW0C,7.0
2020-07-01,NYW0C,0.0
2020-07-02,NYW0C,0.0
2020-07-03,NYW0C,0.0
2020-07-04,NYW0C,0.0
2020-07-05,NYW0C,0.0
2020-07-06,NYW0C,0.0
2020-07-07,NYW0C,0.0
2020-07-08,NYW0C,0.0
2020-07-09,NYW0C,0.0
2020-07-10,NYW0C,0.0
2020-07-11,NYW0C,0.0
2020-07-12,NYW0C,0.0
2020-07-13,NYW0C,0.0
2020-07-14,NYW0C,0.0
2020-07-15,NYW0C,0.0
2020-07-16,NYW0C,0.0
2020-07-17,NYW0C,0.0
2020-07-18,NYW0C,0.0
2020-07-19,NYW0C,0.0
2020-07-20,NYW0C,0.0
2020-07-21,NYW0C,0.0
2020-07-22,NYW0C,0.0
2020-07-23,NYW0C,0.0
2020-07-24,NYW0C,0.0
2020-07-25,NYW0C,0.0
2020-07-26,NYW0C,0.0
2020-07-27,NYW0C,0.0
2020-07-28,NYW0C,0.0
2020-07-29,NYW0C,0.0
2020-07-30,NYW0C,0.0
2020-07-31,NYW0C,0.0
2020-08-01,NYW0C,0.0
2020-08-02,NYW0C,0.0
2020-08-03,NYW0C,0.0
2020-08-04,NYW0C,0.0
2020-08-05,NYW0C,0.0
2020-08-06,NYW0C,0.0
2020-08-07,NYW0C,0.0
2020-08-08,NYW0C,0.0
2020-08-09,NYW0C,0.0
2020-08-10,NYW0C,0.0
2020-08-11,NYW0C,0.0
2020-08-12,NYW0C,0.0
2020-08-13,NYW0C,0.0
2020-08-14,NYW0C,0.0
2020-08-15,NYW0C,0.0
2020-08-16,NYW0C,0.0
2020-08-17,NYW0C,0.0
2020-08-18,NYW0C,0.0
2020-08-19,NYW0C,0.0
2020-08-20,NYW0C,0.0
2020-08-21,NYW0C,0.0
2020-08-22,NYW0C,0.0
2020-08-23,NYW0C,0.0
2020-08-24,NYW0C,0.0
2020-08-25,NYW0C,0.0
2020-08-26,NYW0C,0.0
2020-08-27,NYW0C,0.0
2020-08-28,NYW0C,0.0
2020-08-29,NYW0C,0.0
2020-08-30,NYW0C,0.0
2020-08-31,NYW0C,0.0
2020-09-01,NYW0C,0.0
2020-09-02,NYW0C,0.0
2020-09-03,NYW0C,0.0
2020-09-04,NYW0C,0.0
2020-09-05,NYW0C,0.0
2020-09-06,NYW0C,0.0
2020-09-07,NYW0C,0.0
2020-09-08,NYW0C,0.0
2020-09-09,NYW0C,0.0
2020-09-10,NYW0C,0.0
2020-09-11,NYW0C,0.0
2020-09-12,NYW0C,0.0
2020-09-13,NYW0C,0.0
2020-09-14,NYW0C,0.0
2020-09-15,NYW0C,0.0
2020-09-16,NYW0C,0.0
2020-09-17,NYW0C,0.0
2020-09-18,NYW0C,0.0
2020-09-19,NYW0C,0.0
2020-09-20,NYW0C,0.0
2020-09-21,NYW0C,0.0
2020-09-22,NYW0C,0.0
2020-09-23,NYW0C,0.0
2020-09-24,NYW0C,0.0
2020-09-25,NYW0C,0.0
2020-09-26,NYW0C,0.0
2020-09-27,NYW0C,0.0
2020-09-28,NYW0C,0.0
2020-09-29,NYW0C,0.0
2020-09-30,NYW0C,0.0
2020-10-01,NYW0C,0.0
2020-10-02,NYW0C,0.0
2020-10-03,NYW0C,0.0
2020-10-04,NYW0C,0.0
2020-10-05,NYW0C,0.0
2020-10-06,NYW0C,0.0
2020-10-07,NYW0C,0.0
2020-10-08,NYW0C,0.0
2020-10-09,NYW0C,0.0
2020-10-10,NYW0C,0.0
2020-10-11,NYW0C,0.0
2020-10-12,NYW0C,0.0
2020-10-13,NYW0C,0.0
2020-10-14,NYW0C,0.0
2020-10-15,NYW0C,0.0
2020-10-16,NYW0C,0.0
2020-10-17,NYW0C,0.0
2020-10-18,NYW0C,0.0
2020-10-19,NYW0C,0.0
2020-10-20,NYW0C,0.0
2020-10-21,NYW0C,0.0
2020-10-22,NYW0C,0.0
2020-10-23,NYW0C,0.0
2020-10-24,NYW0C,0.0
2020-10-25,NYW0C,0.0
2020-10-26,NYW0C,0.0
2020-10-27,NYW0C,0.0
2020-10-28,NYW0C,0.0
2020-10-29,NYW0C,0.0
2020-10-30,NYW0C,0.0
2020-10-31,NYW0C,0.0
2020-11-01,NYW0C,0.0
2020-11-02,NYW0C,0.0
2020-11-03,NYW0C,0.0
2020-11-04,NYW0C,0.0
2020-11-05,NYW0C,0.0
2020-11-06,NYW0C,0.0
2020-11-07,NYW0C,0.0
2020-11-08,NYW0C,0.0
2020-11-09,NYW0C,0.0
2020-11-10,NYW0C,0.0
2020-11-11,NYW0C,0.0
2020-11-12,NYW0C,0.0
2020-11-13,NYW0C,0.0
2020-11-14,NYW0C,0.0
2020-11-15,NYW0C,0.0
2020-11-16,NYW0C,0.0
2020-11-17,NYW0C,0.0
2020-11-18,NYW0C,0.0
2020-11-19,NYW0C,0.0
2020-11-20,NYW0C,0.0
2020-11-21,NYW0C,0.0
2020-11-22,NYW0C,0.0
2020-11-23,NYW0C,0.0
2020-11-24,NYW0C,0.0
2020-11-25,NYW0C,0.0
2020-11-26,NYW0C,0.0
2020-11-27,NYW0C,0.0
2020-11-28,NYW0C,0.0
2020-11-29,NYW0C,0.0
2020-11-30,NYW0C,0.0
2020-12-01,NYW0C,0.0
2020-12-02,NYW0C,0.0
2020-12-03,NYW0C,0.0
2020-12-04,NYW0C,0.0
2020-12-05,NYW0C,0.0
2020-12-06,NYW0C,0.0
2020-12-07,NYW0C,0.0
2020-12-08,NYW0C,0.0
2020-12-09,NYW0C,0.0
2020-12-10,NYW0C,0.0
2020-12-11,NYW0C,0.0
2020-12-12,NYW0C,0.0
2020-12-13,NYW0C,0.0
2020-12-14,NYW0C,0.0
2020-12-15,NYW0C,0.0
2020-12-16,NYW0C,0.0
2020-12-17,NYW0C,0.0
2020-12-18,NYW0C,0.0
2020-12-19,NYW0C,0.0
2020-12-20,NYW0C,0.0
2020-12-21,NYW0C,0.0
2020-12-22,NYW0C,0.0
2020-12-23,NYW0C,0.0
2020-12-24,NYW0C,0.0
2020-12-25,NYW0C,0.0
2020-12-26,NYW0C,0.0
2020-12-27,NYW0C,0.0
2020-12-28,NYW0C,0.0
2020-12-29,NYW0C,0.0
2020-12-30,NYW0C,0.0
2020-12-31,NYW0C,0.0
2021-01-01,NYW0C,0.0
2021-01-02,NYW0C,0.0
2021-01-03,NYW0C,0.0
2021-01-04,NYW0C,0.0
2021-01-05,NYW0C,0.0
2021-01-06,NYW0C,0.0
2021-01-07,NYW0C,0.0
2020-03-20,NYW25,0.0
2020-03-21,NYW25,0.0
2020-03-22,NYW25,0.0
2020-03-23,NYW25,0.0
2020-03-24,NYW25,0.0
2020-03-25,NYW25,0.0
2020-03-26,NYW25,0.0
2020-03-27,NYW25,0.0
2020-03-28,NYW25,0.0
2020-03-29,NYW25,0.0
2020-03-30,NYW25,0.0
2020-03-31,NYW25,0.0
2020-04-01,NYW25,0.0
2020-04-02,NYW25,0.0
2020-04-03,NYW25,0.0
2020-04-04,NYW25,0.0
2020-04-05,NYW25,0.0
2020-04-06,NYW25,0.0
2020-04-07,NYW25,0.0
2020-04-08,NYW25,0.0
2020-04-09,NYW25,0.0
2020-04-10,NYW25,0.0
2020-04-11,NYW25,0.0
2020-04-12,NYW25,0.0
2020-04-13,NYW25,0.0
2020-04-14,NYW25,0.0
2020-04-15,NYW25,0.0
2020-04-16,NYW25,0.0
2020-04-17,NYW25,0.0
2020-04-18,NYW25,0.0
2020-04-19,NYW25,0.0
2020-04-20,NYW25,0.0
2020-04-21,NYW25,0.0
2020-04-22,NYW25,0.0
2020-04-23,NYW25,0.0
2020-04-24,NYW25,0.0
2020-04-25,NYW25,0.0
2020-04-26,NYW25,0.0
2020-04-27,NYW25,0.0
2020-04-28,NYW25,0.0
2020-04-29,NYW25,0.0
2020-04-30,NYW25,0.0
2020-05-01,NYW25,0.0
2020-05-02,NYW25,0.0
2020-05-03,NYW25,0.0
2020-05-04,NYW25,0.0
2020-05-05,NYW25,0.0
2020-05-06,NYW25,0.0
2020-05-07,NYW25,0.0
2020-05-08,NYW25,0.0
2020-05-09,NYW25,0.0
2020-05-10,NYW25,0.0
2020-05-11,NYW25,0.0
2020-05-12,NYW25,0.0
2020-05-13,NYW25,0.0
2020-05-14,NYW25,0.0
2020-05-15,NYW25,0.0
2020-05-16,NYW25,0.0
2020-05-17,NYW25,0.0
2020-05-18,NYW25,0.0
2020-05-19,NYW25,0.0
2020-05-20,NYW25,0.0
2020-05-21,NYW25,0.0
2020-05-22,NYW25,0.0
2020-05-23,NYW25,0.0
2020-05-24,NYW25,0.0
2020-05-25,NYW25,0.0
2020-05-26,NYW25,0.0
2020-05-27,NYW25,0.0
2020-05-28,NYW25,0.0
2020-05-29,NYW25,0.0
2020-05-30,NYW25,0.0
2020-05-31,NYW25,0.0
2020-06-01,NYW25,0.0
2020-06-02,NYW25,0.0
2020-06-03,NYW25,0.0
2020-06-04,NYW25,0.0
2020-06-05,NYW25,0.0
2020-06-06,NYW25,0.0
2020-06-07,NYW25,0.0
2020-06-08,NYW25,0.0
2020-06-09,NYW25,0.0
2020-06-10,NYW25,0.0
2020-06-11,NYW25,0.0
2020-06-12,NYW25,0.0
2020-06-13,NYW25,0.0
2020-06-14,NYW25,0.0
2020-06-15,NYW25,0.0
2020-06-16,NYW25,0.0
2020-06-17,NYW25,0.0
2020-06-18,NYW25,0.0
2020-06-19,NYW25,0.0
2020-06-20,NYW25,0.0
2020-06-21,NYW25,0.0
2020-06-22,NYW25,0.0
2020-06-23,NYW25,0.0
2020-06-24,NYW25,0.0
2020-06-25,NYW25,0.0
2020-06-26,NYW25,0.0
2020-06-27,NYW25,0.0
2020-06-28,NYW25,0.0
2020-06-29,NYW25,0.0
2020-06-30,NYW25,0.0
2020-07-01,NYW25,0.0
2020-07-02,NYW25,0.0
2020-07-03,NYW25,0.0
2020-07-04,NYW25,0.0
2020-07-05,NYW25,0.0
2020-07-06,NYW25,0.0
2020-07-07,NYW25,0.0
2020-07-08,NYW25,0.0
2020-07-09,NYW25,0.0
2020-07-10,NYW25,0.0
2020-07-11,NYW25,0.0
2020-07-12,NYW25,0.0
2020-07-13,NYW25,0.0
2020-07-14,NYW25,0.0
2020-07-15,NYW25,0.0
2020-07-16,NYW25,0.0
2020-07-17,NYW25,0.0
2020-07-18,NYW25,0.0
2020-07-19,NYW25,0.0
2020-07-20,NYW25,0.0
2020-07-21,NYW25,0.0
2020-07-22,NYW25,0.0
2020-07-23,NYW25,0.0
2020-07-24,NYW25,0.0
2020-07-25,NYW25,0.0
2020-07-26,NYW25,0.0
2020-07-27,NYW25,0.0
2020-07-28,NYW25,0.0
2020-07-29,NYW25,0.0
2020-07-30,NYW25,0.0
2020-07-31,NYW25,0.0
2020-08-01,NYW25,0.0
2020-08-02,NYW25,0.0
2020-08-03,NYW25,0.0
2020-08-04,NYW25,0.0
2020-08-05,NYW25,0.0
2020-08-06,NYW25,0.0
2020-08-07,NYW25,0.0
2020-08-08,NYW25,0.0
2020-08-09,NYW25,0.0
2020-08-10,NYW25,0.0
2020-08-11,NYW25,0.0
2020-08-12,NYW25,0.0
2020-08-13,NYW25,0.0
2020-08-14,NYW25,0.0
2020-08-15,NYW25,0.0
2020-08-16,NYW25,0.0
2020-08-17,NYW25,0.0
2020-08-18,NYW25,0.0
2020-08-19,NYW25,0.0
2020-08-20,NYW25,0.0
2020-08-21,NYW25,0.0
2020-08-22,NYW25,0.0
2020-08-23,NYW25,0.0
2020-08-24,NYW25,0.0
2020-08-25,NYW25,0.0
2020-08-26,NYW25,0.0
2020-08-27,NYW25,0.0
2020-08-28,NYW25,0.0
2020-08-29,NYW25,0.0
2020-08-30,NYW25,0.0
2020-08-31,NYW25,0.0
2020-09-01,NYW25,0.0
2020-09-02,NYW25,0.0
2020-09-03,NYW25,0.0
2020-09-04,NYW25,0.0
2020-09-05,NYW25,0.0
2020-09-06,NYW25,0.0
2020-09-07,NYW25,0.0
2020-09-08,NYW25,0.0
2020-09-09,NYW25,0.0
2020-09-10,NYW25,0.0
2020-09-11,NYW25,0.0
2020-09-12,NYW25,0.0
2020-09-13,NYW25,0.0
2020-09-14,NYW25,0.0
2020-09-15,NYW25,0.0
2020-09-16,NYW25,0.0
2020-09-17,NYW25,0.0
2020-09-18,NYW25,0.0
2020-09-19,NYW25,0.0
2020-09-20,NYW25,0.0
2020-09-21,NYW25,0.0
2020-09-22,NYW25,0.0
2020-09-23,NYW25,0.0
2020-09-24,NYW25,0.0
2020-09-25,NYW25,0.0
2020-09-26,NYW25,0.0
2020-09-27,NYW25,0.0
2020-09-28,NYW25,0.0
2020-09-29,NYW25,0.0
2020-09-30,NYW25,0.0
2020-10-01,NYW25,0.0
2020-10-02,NYW25,0.0
2020-10-03,NYW25,0.0
2020-10-04,NYW25,0.0
2020-10-05,NYW25,0.0
2020-10-06,NYW25,0.0
2020-10-07,NYW25,0.0
2020-10-08,NYW25,0.0
2020-10-09,NYW25,0.0
2020-10-10,NYW25,0.0
2020-10-11,NYW25,0.0
2020-10-12,NYW25,0.0
2020-10-13,NYW25,0.0
2020-10-14,NYW25,0.0
2020-10-15,NYW25,0.0
2020-10-16,NYW25,0.0
2020-10-17,NYW25,0.0
2020-10-18,NYW25,0.0
2020-10-19,NYW25,0.0
2020-10-20,NYW25,0.0
2020-10-21,NYW25,0.0
2020-10-22,NYW25,0.0
2020-10-23,NYW25,0.0
2020-10-24,NYW25,0.0
2020-10-25,NYW25,0.0
2020-10-26,NYW25,0.0
2020-10-27,NYW25,0.0
2020-10-28,NYW25,0.0
2020-10-29,NYW25,0.0
2020-10-30,NYW25,0.0
2020-10-31,NYW25,0.0
2020-11-01,NYW25,0.0
2020-11-02,NYW25,0.0
2020-11-03,NYW25,0.0
2020-11-04,NYW25,0.0
2020-11-05,NYW25,0.0
2020-11-06,NYW25,0.0
2020-11-07,NYW25,0.0
2020-11-08,NYW25,0.0
2020-11-09,NYW25,0.0
2020-11-10,NYW25,0.0
2020-11-11,NYW25,0.0
2020-11-12,NYW25,0.0
2020-11-13,NYW25,0.0
2020-11-14,NYW25,0.0
2020-11-15,NYW25,0.0
2020-11-16,NYW25,0.0
2020-11-17,NYW25,0.0
2020-11-18,NYW25,0.0
2020-11-19,NYW25,0.0
2020-11-20,NYW25,0.0
2020-11-21,NYW25,0.0
2020-11-22,NYW25,0.0
2020-11-23,NYW25,0.0
2020-11-24,NYW25,0.0
2020-11-25,NYW25,0.0
2020-11-26,NYW25,0.0
2020-11-27,NYW25,0.0
2020-11-28,NYW25,0.0
2020-11-29,NYW25,0.0
2020-11-30,NYW25,0.0
2020-12-01,NYW25,0.0
2020-12-02,NYW25,0.0
2020-12-03,NYW25,0.0
2020-12-04,NYW25,0.0
2020-12-05,NYW25,0.0
2020-12-06,NYW25,0.0
2020-12-07,NYW25,0.0
2020-12-08,NYW25,0.0
2020-12-09,NYW25,0.0
2020-12-10,NYW25,0.0
2020-12-11,NYW25,0.0
2020-12-12,NYW25,0.0
2020-12-13,NYW25,0.0
2020-12-14,NYW25,0.0
2020-12-15,NYW25,0.0
2020-12-16,NYW25,0.0
2020-12-17,NYW25,0.0
2020-12-18,NYW25,0.0
2020-12-19,NYW25,0.0
2020-12-20,NYW25,0.0
2020-12-21,NYW25,0.0
2020-12-22,NYW25,0.0
2020-12-23,NYW25,0.0
2020-12-24,NYW25,0.0
2020-12-25,NYW25,0.0
2020-12-26,NYW25,0.0
2020-12-27,NYW25,0.0
2020-12-28,NYW25,0.0
2020-12-29,NYW25,0.0
2020-12-30,NYW25,0.0
2020-12-31,NYW25,0.0
2021-01-01,NYW25,0.0
2021-01-02,NYW25,0.0
2021-01-03,NYW25,0.0
2021-01-04,NYW25,0.0
2021-01-05,NYW25,0.0
2021-01-06,NYW25,0.0
2021-01-07,NYW25,0.0
2020-03-20,R0A,0.0
2020-03-21,R0A,0.0
2020-03-22,R0A,0.0
2020-03-23,R0A,0.0
2020-03-24,R0A,0.0
2020-03-25,R0A,0.0
2020-03-26,R0A,0.0
2020-03-27,R0A,0.0
2020-03-28,R0A,0.0
2020-03-29,R0A,0.0
2020-03-30,R0A,0.0
2020-03-31,R0A,0.0
2020-04-01,R0A,0.0
2020-04-02,R0A,120.0
2020-04-03,R0A,576.0
2020-04-04,R0A,457.0
2020-04-05,R0A,255.0
2020-04-06,R0A,404.0
2020-04-07,R0A,439.0
2020-04-08,R0A,510.0
2020-04-09,R0A,490.0
2020-04-10,R0A,285.0
2020-04-11,R0A,473.0
2020-04-12,R0A,471.0
2020-04-13,R0A,469.0
2020-04-14,R0A,463.0
2020-04-15,R0A,282.0
2020-04-16,R0A,282.0
2020-04-17,R0A,534.0
2020-04-18,R0A,1071.0
2020-04-19,R0A,1075.0
2020-04-20,R0A,1060.0
2020-04-21,R0A,1068.0
2020-04-22,R0A,1083.0
2020-04-23,R0A,1356.0
2020-04-24,R0A,1315.0
2020-04-25,R0A,1168.0
2020-04-26,R0A,1301.0
2020-04-27,R0A,1335.0
2020-04-28,R0A,1362.0
2020-04-29,R0A,1386.0
2020-04-30,R0A,1434.0
2020-05-01,R0A,1436.0
2020-05-02,R0A,1430.0
2020-05-03,R0A,1428.0
2020-05-04,R0A,1439.0
2020-05-05,R0A,1418.0
2020-05-06,R0A,1511.0
2020-05-07,R0A,1464.0
2020-05-08,R0A,1487.0
2020-05-09,R0A,1461.0
2020-05-10,R0A,1460.0
2020-05-11,R0A,1508.0
2020-05-12,R0A,1554.0
2020-05-13,R0A,1553.0
2020-05-14,R0A,1542.0
2020-05-15,R0A,1565.0
2020-05-16,R0A,1577.0
2020-05-17,R0A,1578.0
2020-05-18,R0A,1630.0
2020-05-19,R0A,1556.0
2020-05-20,R0A,1547.0
2020-05-21,R0A,1540.0
2020-05-22,R0A,1374.0
2020-05-23,R0A,1576.0
2020-05-24,R0A,1550.0
2020-05-25,R0A,1556.0
2020-05-26,R0A,1461.0
2020-05-27,R0A,1537.0
2020-05-28,R0A,1538.0
2020-05-29,R0A,1511.0
2020-05-30,R0A,1502.0
2020-05-31,R0A,1527.0
2020-06-01,R0A,1551.0
2020-06-02,R0A,1575.0
2020-06-03,R0A,1602.0
2020-06-04,R0A,1632.0
2020-06-05,R0A,1598.0
2020-06-06,R0A,1545.0
2020-06-07,R0A,1509.0
2020-06-08,R0A,1531.0
2020-06-09,R0A,1520.0
2020-06-10,R0A,1567.0
2020-06-11,R0A,1554.0
2020-06-12,R0A,1514.0
2020-06-13,R0A,1508.0
2020-06-14,R0A,1506.0
2020-06-15,R0A,1498.0
2020-06-16,R0A,1575.0
2020-06-17,R0A,1591.0
2020-06-18,R0A,1566.0
2020-06-19,R0A,1582.0
2020-06-20,R0A,1578.0
2020-06-21,R0A,1566.0
2020-06-22,R0A,1605.0
2020-06-23,R0A,1639.0
2020-06-24,R0A,1623.0
2020-06-25,R0A,1630.0
2020-06-26,R0A,1625.0
2020-06-27,R0A,1633.0
2020-06-28,R0A,1618.0
2020-06-29,R0A,1656.0
2020-06-30,R0A,1660.0
2020-07-01,R0A,1665.0
2020-07-02,R0A,1666.0
2020-07-03,R0A,1565.0
2020-07-04,R0A,1578.0
2020-07-05,R0A,1586.0
2020-07-06,R0A,1593.0
2020-07-07,R0A,1577.0
2020-07-08,R0A,1600.0
2020-07-09,R0A,1602.0
2020-07-10,R0A,1634.0
2020-07-11,R0A,1547.0
2020-07-12,R0A,1557.0
2020-07-13,R0A,1602.0
2020-07-14,R0A,1647.0
2020-07-15,R0A,1685.0
2020-07-16,R0A,1652.0
2020-07-17,R0A,1678.0
2020-07-18,R0A,1633.0
2020-07-19,R0A,1598.0
2020-07-20,R0A,1644.0
2020-07-21,R0A,1699.0
2020-07-22,R0A,1723.0
2020-07-23,R0A,1702.0
2020-07-24,R0A,1728.0
2020-07-25,R0A,1723.0
2020-07-26,R0A,1699.0
2020-07-27,R0A,1746.0
2020-07-28,R0A,1754.0
2020-07-29,R0A,1747.0
2020-07-30,R0A,1780.0
2020-07-31,R0A,1761.0
2020-08-01,R0A,1763.0
2020-08-02,R0A,1781.0
2020-08-03,R0A,1763.0
2020-08-04,R0A,1748.0
2020-08-05,R0A,1756.0
2020-08-06,R0A,1722.0
2020-08-07,R0A,1770.0
2020-08-08,R0A,1759.0
2020-08-09,R0A,1732.0
2020-08-10,R0A,1779.0
2020-08-11,R0A,1787.0
2020-08-12,R0A,1853.0
2020-08-13,R0A,1874.0
2020-08-14,R0A,1821.0
2020-08-15,R0A,1830.0
2020-08-16,R0A,1800.0
2020-08-17,R0A,1865.0
2020-08-18,R0A,1856.0
2020-08-19,R0A,1897.0
2020-08-20,R0A,1866.0
2020-08-21,R0A,1843.0
2020-08-22,R0A,1838.0
2020-08-23,R0A,1833.0
2020-08-24,R0A,1882.0
2020-08-25,R0A,1865.0
2020-08-26,R0A,1912.0
2020-08-27,R0A,1865.0
2020-08-28,R0A,1863.0
2020-08-29,R0A,1816.0
2020-08-30,R0A,1832.0
2020-08-31,R0A,1872.0
2020-09-01,R0A,1926.0
2020-09-02,R0A,1911.0
2020-09-03,R0A,1980.0
2020-09-04,R0A,2023.0
2020-09-05,R0A,1999.0
2020-09-06,R0A,1949.0
2020-09-07,R0A,1954.0
2020-09-08,R0A,1944.0
2020-09-09,R0A,1946.0
2020-09-10,R0A,2012.0
2020-09-11,R0A,2004.0
2020-09-12,R0A,1994.0
2020-09-13,R0A,1994.0
2020-09-14,R0A,1979.0
2020-09-15,R0A,1946.0
2020-09-16,R0A,1948.0
2020-09-17,R0A,1960.0
2020-09-18,R0A,1982.0
2020-09-19,R0A,1940.0
2020-09-20,R0A,1931.0
2020-09-21,R0A,1966.0
2020-09-22,R0A,1977.0
2020-09-23,R0A,1946.0
2020-09-24,R0A,1942.0
2020-09-25,R0A,1954.0
2020-09-26,R0A,1884.0
2020-09-27,R0A,1848.0
2020-09-28,R0A,1854.0
2020-09-29,R0A,1973.0
2020-09-30,R0A,1939.0
2020-10-01,R0A,1930.0
2020-10-02,R0A,1919.0
2020-10-03,R0A,1946.0
2020-10-04,R0A,1978.0
2020-10-05,R0A,1972.0
2020-10-06,R0A,2010.0
2020-10-07,R0A,2077.0
2020-10-08,R0A,2060.0
2020-10-09,R0A,2111.0
2020-10-10,R0A,2049.0
2020-10-11,R0A,2033.0
2020-10-12,R0A,2053.0
2020-10-13,R0A,2029.0
2020-10-14,R0A,2044.0
2020-10-15,R0A,2036.0
2020-10-16,R0A,2037.0
2020-10-17,R0A,2042.0
2020-10-18,R0A,2040.0
2020-10-19,R0A,2026.0
2020-10-20,R0A,2074.0
2020-10-21,R0A,2013.0
2020-10-22,R0A,2001.0
2020-10-23,R0A,2065.0
2020-10-24,R0A,2074.0
2020-10-25,R0A,2093.0
2020-10-26,R0A,2093.0
2020-10-27,R0A,2074.0
2020-10-28,R0A,2070.0
2020-10-29,R0A,2078.0
2020-10-30,R0A,2065.0
2020-10-31,R0A,2056.0
2020-11-01,R0A,2077.0
2020-11-02,R0A,2034.0
2020-11-03,R0A,2074.0
2020-11-04,R0A,2078.0
2020-11-05,R0A,2076.0
2020-11-06,R0A,2078.0
2020-11-07,R0A,2040.0
2020-11-08,R0A,2017.0
2020-11-09,R0A,2035.0
2020-11-10,R0A,1911.0
2020-11-11,R0A,1819.0
2020-11-12,R0A,1825.0
2020-11-13,R0A,1843.0
2020-11-14,R0A,1857.0
2020-11-15,R0A,1910.0
2020-11-16,R0A,1977.0
2020-11-17,R0A,1977.0
2020-11-18,R0A,1943.0
2020-11-19,R0A,1951.0
2020-11-20,R0A,1938.0
2020-11-21,R0A,1865.0
2020-11-22,R0A,1858.0
2020-11-23,R0A,1907.0
2020-11-24,R0A,1926.0
2020-11-25,R0A,1901.0
2020-11-26,R0A,1906.0
2020-11-27,R0A,1883.0
2020-11-28,R0A,1871.0
2020-11-29,R0A,1861.0
2020-11-30,R0A,1886.0
2020-12-01,R0A,1889.0
2020-12-02,R0A,1890.0
2020-12-03,R0A,1867.0
2020-12-04,R0A,1894.0
2020-12-05,R0A,1873.0
2020-12-06,R0A,1894.0
2020-12-07,R0A,1866.0
2020-12-08,R0A,1865.0
2020-12-09,R0A,1896.0
2020-12-10,R0A,1863.0
2020-12-11,R0A,1896.0
2020-12-12,R0A,1861.0
2020-12-13,R0A,1914.0
2020-12-14,R0A,1899.0
2020-12-15,R0A,1884.0
2020-12-16,R0A,1877.0
